comment_id,text,label,annotator_id,social_group,probs,brier_score
Ugw0SKomzyhYyP_9cO14AaABAg,So she hates the trans community?,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7263438105583191, ""2"": 0.128417506814003, ""3"": 0.0749637708067894, ""4"": 0.07027500867843628}",0.0254842274635982
Ugw0cnGnpB65X7vH34p4AaABAg,"I never liked Ellen, she is a stupid over hyped KAREN",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.008470706641674042, ""2"": 0.011084521189332008, ""3"": 0.018915366381406784, ""4"": 0.9615294337272644}",0.0005080987589234616
Ugw0hiW_vKxKJg798KN4AaABAg,And Emma Watson is hailed as a feminist 😂,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.9818745255470276, ""2"": 0.00876384787261486, ""3"": 0.0030577376019209623, ""4"": 0.006303818896412849}",0.48666894527360655
Ugw0n4xsKzRQbiYUYNp4AaABAg,The reactions from the kids 🥰🥰🥰,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.980538547039032, ""2"": 0.008198397234082222, ""3"": 0.0035821094643324614, ""4"": 0.007680906448513269}",0.00012944742516126268
Ugw0qsGcLBGItHFSQb14AaABAg,"I'm Asian, I don't think I want an Asian mermaid. The same thing as I don't want to see a white or asian Black Panther. Helle Bailey is nice beautiful and everything but not for this part.",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.8105854392051697, ""2"": 0.08548307418823242, ""3"": 0.053564246743917465, ""4"": 0.050367262214422226}",0.37469898786996586
Ugw0tPb9IaRFcdHeTD14AaABAg,So much for freedom of speech.,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.6382094621658325, ""2"": 0.16498102247714996, ""3"": 0.11489000916481018, ""4"": 0.08191954344511032}",0.28111963405636314
Ugw1-cPEeNg4IQUDSy94AaABAg,kevin hart is black js 😄,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.8797313570976257, ""2"": 0.05811401084065437, ""3"": 0.011680505238473415, ""4"": 0.050474148243665695}",0.41594013776976474
Ugw16D2oK20A__5E66N4AaABAg,"My suggestion is, don't allow pigs to have microphones. This will always turn out bad.",4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.9147530794143677, ""2"": 0.03372279182076454, ""3"": 0.014197842217981815, ""4"": 0.03732629120349884}",0.4412131678294781
Ugw1Cv1E4ZprjTRZwtp4AaABAg,she actually chose to have those lashes on a program. She’s the delusional one. Yuck.,3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.10432546585798264, ""2"": 0.09241504222154617, ""3"": 0.08329251408576965, ""4"": 0.7199670076370239}",0.3445323624180736
Ugw1DH6JocRzddkSsId4AaABAg,TOP G,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.4896252751350403, ""2"": 0.22088947892189026, ""3"": 0.20159777998924255, ""4"": 0.08788745105266571}",0.08941009765712332
Ugw1ELFXR9p7t7aVoNl4AaABAg,Speaking out against the Synagogue of Satan will never end good,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.6545785665512085, ""2"": 0.1604740470647812, ""3"": 0.0953153744339943, ""4"": 0.08963195979595184}",0.28759895856509443
Ugw1N5Ie4Oya-s1zv014AaABAg,"Go JK, Go JK!",1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.6103465557098389, ""2"": 0.15097880363464355, ""3"": 0.1315189003944397, ""4"": 0.10715573281049728}",0.0508509945073128
Ugw1SAmYSjT1v9h9iHx4AaABAg,She be needin weight watchers.,4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.16042841970920563, ""2"": 0.13494278490543365, ""3"": 0.08274991065263748, ""4"": 0.6218789219856262}",0.0484424826000497
Ugw1bbBQJxY3yxy4FBN4AaABAg,"I’m starting to see the truth. Kanye wasn’t an antisemite, he was exposing Hollywood and the IRS. I’m actually getting scared how right he is, a test ago you wouldn’t be able to tell me shit. Now I see.",1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.8689593076705933, ""2"": 0.07491200417280197, ""3"": 0.011234768666327, ""4"": 0.04489391669631004}",0.006231288799669311
Ugw1nCetQgEz2KVCeBB4AaABAg,I'm glad this is getting racist remarks Ariel is not black,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.05724160745739937, ""2"": 0.08909636735916138, ""3"": 0.05576593801379204, ""4"": 0.7978960871696472}",0.36819250883644355
Ugw1oyNKWf7LfzCgnO54AaABAg,LIZZLY BEAR😝 LIZBIAN🖖✌️ 👀 MY COMEDY N YESHUA CHRIST VIDEO,4.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3425086438655853, ""2"": 0.18386077880859375, ""3"": 0.08448533713817596, ""4"": 0.3891451954841614}",0.13284958037454492
Ugw1zjm6xZG2hX6gw754AaABAg,"So, making an established white character race swap to become black is not racist?",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.8499436378479004, ""2"": 0.0733366385102272, ""3"": 0.0441373735666275, ""4"": 0.03258238732814789}",0.007726223519915823
Ugw2VnU0tp-VzvWbNZh4AaABAg,1.5M racists pos!,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.830700159072876, ""2"": 0.10932648926973343, ""3"": 0.03581888973712921, ""4"": 0.024154450744390488}",0.37130712183826087
Ugw2ZzXiYjBamRelnG14AaABAg,"Slytherin House are the good guys.
Who knew",2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.7985066771507263, ""2"": 0.09921645373106003, ""3"": 0.053725019097328186, ""4"": 0.048551831394433975}",0.3635668921729759
Ugw2d4oklL_P_AlcWb94AaABAg,Emma watson is so ditsy she thinks unicorns are real,3.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.018775051459670067, ""2"": 0.021757489070296288, ""3"": 0.025391774252057076, ""4"": 0.9340757131576538}",0.45579613062362256
Ugw2h8sGbSNTMpch-Ox4AaABAg,Remember the national outrage when Jesus was depicted as a white man.....? No? Me neither.....,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.21984058618545532, ""2"": 0.14478035271167755, ""3"": 0.08160977810621262, ""4"": 0.5537692904472351}",0.2357326611049378
Ugw2wCivJJLEWS-TwFZ4AaABAg,"He's an idiot man ill never buy this scumbags stuff just trying to stay relevant. Its True Black and all lives matter but that line was turned into a business making blm patented and its owners rich. Its more of a clothing brand than a sentiment. He's mentioned slavery was an option, wlm and now this on Jews. Just ignore him. He'll be extinct soon enough from the limelight",2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.07506895810365677, ""2"": 0.05950670689344406, ""3"": 0.04133428633213043, ""4"": 0.8240900039672852}",0.3927489601786423
Ugw2xYL1UlMP4b8d4mZ4AaABAg,"POV: you've searched everywhere to find his so-called ""Anti-Semitic"" remarks and you still can't find them o_o",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.4573074281215668, ""2"": 0.17500032484531403, ""3"": 0.05075802654027939, ""4"": 0.3169342875480652}",0.1070410152874643
Ugw35HSayn6GKNN7RaJ4AaABAg,Naah this is fake this a bad Tate imitation 😂😂😂,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.7716661691665649, ""2"": 0.1279139518737793, ""3"": 0.034484006464481354, ""4"": 0.06593585014343262}",0.3403848587521475
Ugw3PrEKmu6EeKJm8Ud4AaABAg,Si many things that go behind the scenes,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.7562468647956848, ""2"": 0.10893185436725616, ""3"": 0.0737454891204834, ""4"": 0.0610758401453495}",0.02011259880822547
Ugw3eWrdTQd2jiC0X6R4AaABAg,They don't work for HER!!!!,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.0968087762594223, ""2"": 0.06878495216369629, ""3"": 0.0604868084192276, ""4"": 0.773919403553009}",0.35577391336868847
Ugw3jbgFGVfdp-XrLnR4AaABAg,"Stop watching her show when it airs. 
That’ll really hit her where it hurts! We don’t owe these celebrities ANYTHING. 
They don’t know us, they just want our money.",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.8342674970626831, ""2"": 0.07864724844694138, ""3"": 0.04495567828416824, ""4"": 0.042129676789045334}",0.40401805311287786
Ugw3kzFMzlbh8_GkAfJ4AaABAg,"This is so sad to learn.
Even though I didn’t watch her show, she seemed to bring laughter to stressful times.
I hope she takes the classy road from this point on whatever she may have done in the past.",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.8212181329727173, ""2"": 0.0871112048625946, ""3"": 0.04920231178402901, ""4"": 0.042468320578336716}",0.010943935932002775
Ugw3zIVfCaCfOeZ8SbF4AaABAg,Good for JK Rowling. The woke cretin actors can go to hell.,4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.01440404076129198, ""2"": 0.022734258323907852, ""3"": 0.026444729417562485, ""4"": 0.9364169239997864}",0.0013666135398520427
Ugw4AnWp7D7eeXQGM0p4AaABAg,Everyone forgets the stuggles JK had before Harry Potter.,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.7181304693222046, ""2"": 0.13449923694133759, ""3"": 0.0790843814611435, ""4"": 0.06828586757183075}",0.027114444040862995
Ugw4Iv7NEBL_HvToZMl4AaABAg,And it’s not our fault blacks can’t handle the whole life’s not fair motto,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.008322288282215595, ""2"": 0.01661456562578678, ""3"": 0.01875416934490204, ""4"": 0.9563089609146118}",0.000651482509341015
Ugw4JEJO7gBnFaPidrF4AaABAg,She needs to look in the mirror,4.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.8120028972625732, ""2"": 0.08819418400526047, ""3"": 0.056596655398607254, ""4"": 0.04320623725652695}",0.3964461012705722
Ugw4i05IEsUBzozEa9V4AaABAg,Wow Cyrus hit the nail on the head!,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.7736999988555908, ""2"": 0.09263391047716141, ""3"": 0.07365963608026505, ""4"": 0.060006462037563324}",0.01720481234049824
Ugw4j11jFi4JTPAAQHd4AaABAg,"Thing is, if it wasn't for J. K. Rowling, nobody would know who Daniel Ratcliffe and Emma Twatson are. They owe her everything they have, she doesn't owe them a damn thing.",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.8029799461364746, ""2"": 0.11790307611227036, ""3"": 0.043854970484972, ""4"": 0.03526199981570244}",0.3565096110241928
Ugw4kI_fnC_kpRfqYoh4AaABAg,A TV personality is fake? Really?,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.7795863151550293, ""2"": 0.09805620461702347, ""3"": 0.06599567085504532, ""4"": 0.056361861526966095}",0.3571973802033094
Ugw4ni4KfL497giwgDR4AaABAg,The so called Jews today doesn’t fit the prophecies or the curses in the Bible…the Jews were black…we’ve been lied to,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.6743665337562561, ""2"": 0.11235638707876205, ""3"": 0.09751919656991959, ""4"": 0.11575785279273987}",0.03539274655953409
Ugw4ruHv276vCImEEId4AaABAg,"You've heard what the pot called the kettle, yea??? 😂",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.9551382064819336, ""2"": 0.02356107532978058, ""3"": 0.006445048842579126, ""4"": 0.014855671674013138}",0.4664960491820322
Ugw4vImN0m-deqDetoZ4AaABAg,"I am a black Jew and he's not wrong , who has been inslaved 400 years Us. Token by USA 🇺🇲 🦅eagles in ships🚢.given a language they never spoke and can't remember our/there own. Given god's to whom our fathers(✝️🪵☪️🪨 wood and stone )have not served. Serving thine enemy. Being broken in the house and poor in the field👮🏻🧑🏻‍💼🧑🏻‍⚖️👷🏻🚶🏿🚶🏿🚶🏿. It was all done before everyone thinks we were gods in Egypt(Slavery) , but really we were slaves. Egypt is Slavery. The most God delivered US from Egypt(slavery) into a promise land as he will now agian. 😅❤️Piece and Love Kanye and My Other Jews",1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.7839800119400024, ""2"": 0.09420207142829895, ""3"": 0.05283946916460991, ""4"": 0.06897846609354019}",0.015772175947259815
Ugw52-KYInJX-6_h9WN4AaABAg,Lol imagine her marriage,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.26551905274391174, ""2"": 0.26871299743652344, ""3"": 0.1256406605243683, ""4"": 0.34012725949287415}",0.14848116290068236
Ugw53M5V9wbp7atGzLB4AaABAg,Tyrus's immense knowledge is bigger than his body,3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.6855787634849548, ""2"": 0.1312158852815628, ""3"": 0.10292121022939682, ""4"": 0.08028410375118256}",0.32460793546580113
Ugw56Kiom977Tg-CsV14AaABAg,"Andrew Tate: If i actually hurt anyone the romanian police would have me in jail.

Romanian Police: ......... Hold my beer.

Andrew Tate(in jail): Everyone is lying, the matrix is conspiring against me.

Romanian Police: ...... (the winning sound of silence, the true sound of an alpha, confidence)",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.8045253753662109, ""2"": 0.08386029303073883, ""3"": 0.05444071814417839, ""4"": 0.057173606008291245}",0.3732014138274779
Ugw5BSVZLvPnfQOYQ-t4AaABAg,"❤ Mr. West…. I get thee un-education on the topic of the Holocaust… There was nothing wrong w/ jewish culture or people… it was what king 👑 allowed via money printing…. Mr. West I want you to change your words from “Jews” too “Inflationites” 

Inflationites are taking power from We The People….

Inflationites are slaving man woman &amp; child of America 🇺🇸 

&amp; thee issue of these Inflationites needs to be addressed immediately before Inflationites “sell” us out….of our #1 superpower status…

Mr. Trump is out &amp; proud to be a 0% federal tax paying citizen… let’s encourage Oprah &amp; Elon &amp; Zuckerberg &amp; Gates &amp; etc etc etc….to do the same…

God Bless America 🇺🇸",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.003019964788109064, ""2"": 0.004960909020155668, ""3"": 0.007690001279115677, ""4"": 0.9843291640281677}",0.48840419188086515
Ugw5OjHVjguSLF6Mcm14AaABAg,"Glad this was suggested. I used to love Ellen but through the year I started to pick up lots of weird behaviors, questions and actions towards the guest. Im glad the staff spoke up. TV hosts don't mean they all nice as how they present. They have to be nice for TV don't mean they r really nice. She is only nice to the celeb, but those regular guests have other experience to say. It is sad.",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.7806469202041626, ""2"": 0.12949571013450623, ""3"": 0.02363799698650837, ""4"": 0.06621938198804855}",0.017457168502893083
Ugw5WxXhXfqkgKmBArl4AaABAg,They never apologized lol,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.35021084547042847, ""2"": 0.24058754742145538, ""3"": 0.0958317443728447, ""4"": 0.31336984038352966}",0.14687317335251687
Ugw5tgq7TDGvMRqc9KN4AaABAg,I bet she is telling the truth,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.9691779017448425, ""2"": 0.01134495623409748, ""3"": 0.007190580014139414, ""4"": 0.012286564335227013}",0.47923681622459946
Ugw6-oWRj7Ht1bWqNWl4AaABAg,"With a lot of overweight people I can see the beauty within if they lost the weight. Countless times grocery shopping I am behind big over wieght people on food stamps. Their shopping cart is full of snacks. Quit eating the snacks, start healthy eating and exercise. I was 80 lbs overweight at one time myself. It is no fun when I got out of breath trying to sit, bending over to tie my shoes. I started eating healthy and exercised. I had too, I was diagnosed with diabetes with kidney damage. To make a long story short, I beat diabetes in 6 months. A lot of hard work! I am probably my doctor's star patient. It takes disclipline and dedication! And it is not going to happen over night. It's easy to get out of shape, and hard to get back into shape. You can do it!",1.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.37809187173843384, ""2"": 0.5059751272201538, ""3"": 0.030151013284921646, ""4"": 0.08578198403120041}",0.162762045437423
Ugw6Ro-QDA0u7mrYS0x4AaABAg,The amount of hate this trailer is getting is unbelievable It just goes to show you that racism is still very alive in America. Jesus has been portrayed in movies as a white man with blue eyes since television started. Everyone with common sense knows Jesus was not a white man from Africa. Even the Bible stated he had hair of wool and brown skin. But the moment you change the skin tone on a cartoon character there’s a problem stay woke.,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.41882142424583435, ""2"": 0.49887794256210327, ""3"": 0.014733685180544853, ""4"": 0.06756693124771118}",0.14785752754196752
Ugw6_NFYugP4XPN8wLt4AaABAg,❤ JK,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.682472288608551, ""2"": 0.11654587090015411, ""3"": 0.11433905363082886, ""4"": 0.0866427794098854}",0.03374679448360758
Ugw6mzQFDtT-Y-F5IFd4AaABAg,Retire girl!,3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.307317852973938, ""2"": 0.19118629395961761, ""3"": 0.2749529778957367, ""4"": 0.2265428751707077}",0.1770028300768488
Ugw6ue4o_J7J6bUmah94AaABAg,Can sombody tell me who were the crectors and directors in Hollywood back in the day that make movies showing a black man as the devil and the white man as God.,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.8090425133705139, ""2"": 0.0989895835518837, ""3"": 0.053902700543403625, ""4"": 0.03806529939174652}",0.3676810067831353
Ugw6v3mdN_Cweuv8xat4AaABAg,Losing Dory,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.39707282185554504, ""2"": 0.3964650630950928, ""3"": 0.10822305828332901, ""4"": 0.09823906421661377}",0.135517218120646
Ugw7GKsc34Uf5b-0pnl4AaABAg,"I stopped being a fan of Ellen a long time ago. Too much of her show was about the dumb games where guests were sprayed in the face with gross things, doused with water, hurled backwards on harnesses, dropped through trapdoors, all the while as Ellen laughed at them (I failed to find the humor in that.) I'm sure the guests who participated had to sign a lengthy legal liability waiver first. Real funny.",1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.5420141220092773, ""2"": 0.16025114059448242, ""3"": 0.05718768388032913, ""4"": 0.2405470609664917}",0.0741412030569948
Ugw7Ik9BVeyqhjs4PnV4AaABAg,"She only talks to rich people, of course they will say something nice about her",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.06405419111251831, ""2"": 0.16949671506881714, ""3"": 0.09824927151203156, ""4"": 0.6681998372077942}",0.287495646869433
Ugw7Sr4o6aW2aqq1FIh4AaABAg,"I wasn't surprised. Emma Watson made that 'He For She' initiative, speaking at the UN (funny it isn't equality in its own title). She and others like her shot down at men for years. Now she talks down at women, because trans are considered the new victim group.",2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.34215715527534485, ""2"": 0.5252442955970764, ""3"": 0.05448552221059799, ""4"": 0.07811306416988373}",0.08788370517345064
